gvkey,tic,conm,GIC_Industry,GIC_SubIndustry,suitflag,idbflag,restatementflag,Vol_capx_Variance,Vol_cogs_Variance,Vol_cshfd_Variance,Vol_dltt_Variance,Vol_dp_Variance,Vol_emp_Variance,Vol_epspi_Variance,Vol_ni_Variance,Vol_ppent_Variance,Vol_sale_Variance,Vol_teq_Variance,Vol_txt_Variance,Vol_wcap_Variance,Vol_xint_Variance,Vol_xsga_Variance,Vol_roa_Variance,Vol_roe_Variance,STD_at,StdDev_capx,StdDev_cogs,StdDev_cshfd,StdDev_dltt,StdDev_dp,StdDev_emp,StdDev_epspi,StdDev_ni,StdDev_ppent,StdDev_sale,StdDev_teq,StdDev_txt,StdDev_wcap,STD_xido,StdDev_xint,StdDev_xsga,StdDev_roa,StdDev_roe
166482,MWA,MUELLER WATER PRODUCTS INC,Machinery,Industrial Machinary,No,D,1,-10.999999999999996,-381.5,0.0,-691.5,-19.0,-4.8,0.0,0.0,-107.39999999999998,-377.79999999999995,0.0,25.9,0.0,8.0,-30.5,0.0,0.0,157.72619735900972,1.956825660774783,174.038049000786,2.625515822335358,43.968350359472645,14.192339482974607,0.4690415759823431,0.38947614389929797,61.147765017755695,64.53097447479517,158.5898798788876,76.8013617500801,17.616162086750528,54.24686626893761,52.56167805540459,5.7242175593409,8.475258108164033,0.048674653505148185,0.24520463174219875
166491,IGC,INDIA GLOBALIZATION CAPITAL,Construction & Engineering,Construction & Engineering,No,D,1,0.06499999999999995,0.0,0.0,0.0,0.0,-0.13,0.0,0.0,0.0,0.0,-3.0820000000000007,0.0,0.0,0.0,0.0,0.0,-0.8244613104825724,7.883215222864336,0.5169044882761225,5.405103599068815,26.64374014035317,0.9,0.17154688377622412,0.056421036266035854,0.5729746940310716,7.978143497497815,3.9612987769164802,6.496475429030729,6.659786908502905,2.971373574067499,1.4222220876736047,0.0,0.5136843226470253,0.8205315350429864,0.4718401266990621,0.8520501866328151
16760,SURP,SUREPURE INC,Machinery,Industrial Machinary,No,D,1,0.0,0.185,30.929000000000002,5.731,0.023,-0.013999999999999999,-0.13,-4.01,0.013000000000000001,0.344,-6.596,0.0,-1.024,0.429,3.733,-11.589595375722542,0.6079442086112795,0.21968234643078022,0.0,0.05071817557181383,20.5260105313559,1.998209281665295,0.013428824718989126,0.007571877794400364,0.07371114795831994,2.5125485733281523,0.002886751345948129,0.3057793321988914,2.075472556632184,0.0,0.7330511578327941,0.0,0.20673412877413347,2.5679970794375917,7.3287815738034645,1.6594525745794795
17012,XONE,EXONE CO,Machinery,Industrial Machinary,No,D,1,0.0,0.0010000000000012221,-13.501,0.0009999999999976694,0.0,-0.22899999999999998,0.79,0.0,0.001000000000000334,0.0,0.0,0.0,0.35299999999999976,0.0,0.0,-0.008034966902992158,0.0,68.4374904146112,8.894816786571079,5.53600080533472,0.3515,9.632286229135845,0.5955123144542577,0.11632425943599783,0.16235249715767644,2.0379422628393247,11.849416226830192,12.227125946708272,77.58603215087535,0.42695862406873414,60.825665226530816,0.0,0.5015452787801583,6.815059812650216,0.16858273250501743,124.18982223855951
1706,ATU,ACTUANT CORP  -CL A,Machinery,Industrial Machinary,No,D,1,0.0,-229.07400000000007,0.0,0.0,0.125,-6.7,0.0,-24.031,0.0,-328.82100000000014,0.0,-18.846,-114.31299999999999,0.14099999999999824,-67.95499999999998,-0.014818373031313378,-0.03248657264022516,224.417630062606,1.646002328876443,118.31049035764612,0.4709624896599172,81.51542914636876,1.065534294771094,0.5678908345800279,0.6288812818542676,43.02008271338709,42.75540264789156,194.1331429841815,155.45259090019488,9.803139713887587,146.99892945953724,52.63925346086005,3.3732306349650427,39.21626163128422,0.02032378227087229,0.044488782221367956
170725,TRTC,TERRA TECH CORP,Machinery,Agricultural & Farm Machinery,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,2.0431654362777385,0.017616280348965084,0.8395012408170303,41.48970101523188,0.0,0.015044378795195676,0.0011547005383792516,0.030550504633038936,2.1528251980440336,0.017156145643277027,0.8421617026042761,0.30765402646479373,0.0011547005383792516,2.0166301098614983,0.0,0.7111546948449403,1.2517077667464291,7.324265568994975,43.56337185926117
170960,EVAC,EDWARDS GROUP LTD  -ADR,Machinery,Industrial Machinary,No,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.42701453449351,19.626402124009726,37.465273374152765,1.3146265629447784,62.07131025146263,4.989007015429022,0.2995313005346856,0.1069267662156363,12.178589792473236,20.32626009214024,64.76214712314592,81.71865582798907,14.111581874474597,41.27824274360526,0.26615847409641746,17.389825253099392,6.435063428850843,0.007347446340936949,0.09198068092512965
170972,GBLL,GREEN BALLAST INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,-0.15399999999999991,0.0,-0.0009999999999998899,0.0,-0.012,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.15399999999999903,0.0,-0.7617088423011509,0.3351686142824235,0.01697056274847714,0.506288455329568,71.14130614839735,2.0824294705943824,0.10889444430272832,0.0,0.042426406871192854,4.0036385950782325,0.002121320343559642,0.5762920266670362,2.0018192975391162,0.0,3.991617779798061,0.0,0.5600285706997457,3.404719151413227,1.3521238078616116,1.5392689715794818
171058,PHOT,GROWLIFE INC,Machinery,Agricultural & Farm Machinery,Yes,D,1,0.0,0.718,157.0,0.0,0.0,-0.045,0.0,-0.397,0.0,0.948,-0.379,0.0,-0.379,0.025,0.602,-3.7809523809523813,1.0474934036939314,3.0230055132819946,0.0034641016151377548,2.080129082533101,297.9813952419401,0.5943082813938684,0.09796427920420789,0.02264950330581225,0.02081665999466133,11.763592365146511,0.027392213005402347,2.494318410574988,3.2810809702494894,0.0,4.163696234517275,0.0,2.9430557815531344,6.2796079760868295,1.8588275225134616,3.2521671490280335
171074,MSSD,MASSIVE DYNAMICS INC,Construction & Engineering,Construction & Engineering,No,D,1,0.0,0.023,100.0,0.0,0.0,-0.001,0.0,-0.018000000000000002,0.0,0.005,-0.021,0.0,-0.021,0.0,0.0,0.0,0.8571428571428572,0.03747665940288702,0.01767766952966369,0.0,52.3796419231747,0.0,0.0007071067811865475,0.0007071067811865475,0.0,0.25526554800834367,0.01697056274847714,0.0,0.24465894629054546,0.0,0.2616295090390226,0.0,0.009192388155425118,0.193747258045114,4.81633109449705,0.7377616994460798
17277,NVEE,NV5 HOLDINGS INC,Construction & Engineering,Construction & Engineering,No,D,1,0.218,15.866,1.9669999999999999,7.044,1.137,-0.439,0.37,-0.175,2.032,32.098,9.68,0.132,6.155,0.26,14.311,-0.005411924789708065,-0.018078512396694214,18.72283305663613,0.2563973153785611,15.654219111792193,1.867414857496855,2.551279858554656,0.8499275949553978,0.212022600996529,0.3237668914512415,1.1276126329551297,0.6402303621874447,32.184861798677964,11.93458037245829,0.37618291206982457,8.593166975374485,0.0165,0.18043466038061165,14.16061856876316,0.02695648403544234,0.05957542478403897
17420,ATLCY,ATLAS COPCO AB,Machinery,Industrial Machinary,No,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0516704195538,59.92717504535539,909.6999218863335,1.4981627359312586,296.68197229862125,30.29015472613723,3.415642094345757,0.2276510487566443,276.6103099633128,144.31973991800282,1576.703224762986,941.9718149005312,77.27429236762165,880.4690374171313,0.0,18.858546822329654,276.39596208866124,0.019645087651394465,0.0642981090389474
174310,KBR,KBR INC,Construction & Engineering,Construction & Engineering,Yes,D,1,0.0,0.0,0.0,0.0,0.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,-1158.0,-18.0,0.0,0.0,0.0,173.39237776403743,7.1414284285428495,1131.1873923743435,3.7859388972001855,3.265986323710904,3.872983346207417,4.0,1.1981200551975861,183.0491737211616,24.644133852366036,1244.4772329509824,134.18643746668295,67.28298447601742,206.00404526772445,0.0,6.701989754294367,16.57307052620807,0.0325413890493236,0.07747103171429912
174355,VALV,SHENGKAI INNOVATIONS INC,Machinery,Industrial Machinary,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.18600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45672883491948,19.381470799021763,12.292188020581744,8.73352221805918,0.0,1.7189825479044283,0.028884828774519904,3.0752723456630635,75.50432847857135,6.102451638481045,30.979787641837277,78.25536825888263,2.4294802599184324,29.706638758589527,0.0,0.0,7.61543211730847,0.6637203568396387,14.057351014890594
174393,WEST,ANDALAY SOLAR INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,-29.861,0.0,0.0,-0.034,-0.96,0.0,0.0,0.0,-1.0219999999999998,0.0,0.001000000000000334,-0.024999999999999998,0.0,0.0,-2.530766367449784,3.2029196056098574,0.15373434879687756,3.877248251015145,25.47788208590607,0.1901812731755329,0.03234578797927175,0.014221462653327892,0.18859126879754182,4.489606840619047,0.14779123789995133,4.450031788275974,3.5056347380562434,0.0,3.7698831546879537,3.2310464120260898,0.037348583194904014,2.7959899856759147,0.7871632468519172,4.0967022187358975
174663,SXE.1,STANLEY INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,0.0,0.0,0.0,0.0,-4.8,0.0,0.0,0.0,0.0,-278.36,0.0,0.0,-0.12199999999999989,0.0,0.0,inf,,,,,,,,,,,,,,,,,,,
175654,WLDN,WILLDAN GROUP INC,Construction & Engineering,Construction & Engineering,No,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.529331069783138,0.16981435942424505,10.138758844980323,0.10371555653163486,0.06879619660029662,0.23026126465387092,0.013304134695650062,1.3512093348799314,9.854789021925669,0.3427120997766687,12.505070185062271,8.466376099016626,1.4968619119121622,2.3909586640787692,0.0,0.02255918142722972,3.17119262528574,0.23204246851168805,0.5441187376205869
175686,PRIM,PRIMORIS SERVICES CORP,Construction & Engineering,Construction & Engineering,No,D,1,0.0,0.0,0.0,0.0,0.0,-7.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.1885047797129,29.06646198370211,347.5321403654633,2.263564795479319,59.04045736258597,10.495293183136905,1.704014964723022,0.23171462333367449,15.137643506063505,48.8968362234886,411.96445339808554,81.15097705871037,9.601386236719499,76.04975655176902,0.0,1.1540134314642967,24.918530272001735,0.01351238127535937,0.02271495928510903
175724,HLXW,HELIX WIND CORP,Electrical Equipment,Heavy Electrical Equipment,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
176247,AIMC,ALTRA INDUSTRIAL MOTION CORP,Machinery,Industrial Machinary,No,D,1,0.0,0.0,0.0,0.0,0.0,-3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.08101905508633,6.185898614321663,64.89198888601992,0.12942533239928838,23.528192911200517,3.602630832692501,0.4448647734611797,0.31358146203711296,8.476934744745098,22.149318580564355,97.99085659897057,43.808087498200585,4.435087851441051,32.36278232141565,0.0,5.730345153944336,20.683788772853003,0.009244829620874341,0.03128328575512123
176362,AVAV,AEROVIRONMENT INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.8170000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-235.92700000000002,0.0,0.0,0.00014762784192943676,0.0,40.807285511290765,2.838766933018631,19.918899384755164,0.2898754905127379,0.0,0.9585385751236102,0.07205206450893688,0.39032038122547486,8.29878994191322,2.839931548470844,35.92240115443286,42.93649755394586,5.501957315356054,25.46686726513492,0.0,0.0,8.653238197345544,0.0254384800977183,0.03314848495303976
176968,BLQN,BALQON CORP,Machinery,Construction & Farm Machinery & Heavy Trucks,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1928176688728516,0.0142828568570857,0.7595588632006519,5.163697794862385,0.5857738471458077,0.26239966336360515,0.015000000000000001,0.05678908345800273,1.9111453808296919,0.02840774542268358,0.6787377377652334,6.0216518982197345,0.0,5.786134604955771,0.0,0.5306570612614767,1.142661950593146,6.180757715741385,1.442489579854905
177031,HEAT,SMARTHEAT INC,Machinery,Industrial Machinary,Yes,D,1,0.0,3.7930000000000064,-34.808,-2.06,0.10199999999999987,-0.956,6.12,0.0,-8.462,0.0,0.0,0.0,-129.67600000000002,0.0,0.0,0.0,0.0,22.257510348569223,1.049487613076019,21.80576687293219,18.075909131124405,1.7212602698797954,0.4581229820328452,0.15012994371543603,4.088259613413349,27.83706414716418,1.7347632883672246,37.50751148770071,35.91515047418474,2.172945677339097,35.63409465198556,0.0,0.8283342722999373,11.851778358119931,0.1860109634202679,0.29211725850655657
177446,AETI,AMERICAN ELECTRIC TECH INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,-0.18599999999999284,0.0,0.0,-0.0010000000000000009,-0.366,0.0,0.0,0.0,0.0,-4.236000000000001,0.0,0.0,0.0,0.18599999999999994,0.0,0.02446123820594906,5.12875897919435,0.8920461030686698,7.531822195414154,0.800673466526773,2.4141301228392806,0.05244362052083487,0.025974346318370877,0.5631163290120434,4.598947017162371,0.6903491870061124,10.810067387239851,5.287101631959298,2.79777804695083,1.7819710762710668,0.0,0.06442760795394058,0.7337170208375071,0.11766393566764063,0.21783099180791485
177545,CYLU,CYALUME TECHNOLOGIES HLDGS,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.271,0.0,0.0,0.0,0.0,-4.0550000000000015,0.0,-10.591,0.0,0.0,-0.026597585554040022,-0.9242407682387273,28.184841627785197,0.39819342033740324,1.5261427139469406,1.6179551909740895,5.59692019477379,0.2731385484816574,0.04690682253148257,1.3500370365289982,24.383880883006846,1.044923601673028,3.1909710512632325,27.99473392592495,2.2664872049054234,7.184757685545144,0.0,0.18769190179653453,3.013461686056972,0.40785882769716303,1.0364192788312183
177925,WBC,WABCO HOLDINGS INC,Machinery,Construction & Farm Machinery & Heavy Trucks,No,D,1,0.0,0.0,0.0,0.0,0.0,-10.902000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,-8.600000000000023,0.0,0.0,391.2490628316785,18.131648206014436,191.02537353276745,2.343270559851475,39.57621339474845,3.9807871918336257,0.4841338485722029,5.775424948290241,365.8511297873312,33.06528894979345,279.1448175529447,314.9826384104369,27.415628146490942,253.85459092427962,0.0,1.517673658377628,29.43942934229534,0.1895650994864775,0.5036632008919181
177966,ALSN,ALLISON TRANSMISSION HLDGS,Machinery,Construction & Farm Machinery & Heavy Trucks,No,D,1,0.0,0.0,0.0,0.0,0.0,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.77109481369305,23.681005046239065,48.2108131024566,2.9228224373026754,458.6659278094824,25.034509515200547,0.047871355387816804,1.1827228472187952,214.7298690603305,15.336313116261037,130.6186401960558,358.7917815390982,184.20092290756853,62.11261278248298,0.0,67.14682916316053,46.597317519359436,0.04445539750474614,0.14776069179826212
178172,THTI,THT HEAT TRANSFER TECH INC,Machinery,Industrial Machinary,No,D,1,0.0,-32.032,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.000999999999990564,0.0,-15.419,0.0,0.0,17.17653844395507,0.6160721683915504,9.271878068474944,2.0745,1.224110289148817,0.16041482682927616,0.0469716226389225,0.18788294228055938,3.0111895074870323,0.4283250323449862,9.061470171372118,7.4133795487168594,0.4223837118071673,4.787014483649145,0.0,0.38127275888354084,2.2178389444081223,0.0425133430795992,0.0692228328834647
178221,CSKH,CLEAR SKIES SOLAR INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1783,ARTW,ARTS WAY MFG INC,Machinery,Agricultural & Farm Machinery,No,D,1,-0.0009999999999998899,0.0,0.0,0.0,0.0,-0.20800000000000002,0.0,0.0,0.3180000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3613166567085977,1.5973931628333293,2.815077559618327,0.028337254630609127,0.6487539338352152,0.06850486600721632,0.02193931022920578,0.17858238061652854,0.7200821712369591,1.7475989242386256,4.209767323340645,2.1450166277521805,0.4334154088939003,1.0627252310294821,0.0,0.06280326424637496,0.6841112848067916,0.02057232080172685,0.03704117920706533
178644,TPCS,TECHPRECISION CORP,Machinery,Industrial Machinary,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11399999999999999,0.0,-0.10527670527670527,0.0,1.983366897475097,0.9104367083987771,2.7470372525079934,2.6260509007506574,2.7289727462911753,0.20197256414341694,0.01723127002477375,0.17397317800933185,2.6905491849558643,1.598996846984592,2.205347497183454,1.5381886262744244,1.264442564927328,4.883610276561115,0.0,0.09794003267305972,2.6204982986701846,0.12253482801471445,0.22590919380695176
179055,3OCEL,OCEAN ELECTRIC INC,Electrical Equipment,Heavy Electrical Equipment,No,D,1,-0.297,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,-0.0009999999999998899,0.0,0.0010000000000000009,0.0,0.0,0.0,-0.006981900402822205,0.9858853888764151,0.14816966626135053,0.0,28.873403748086233,0.34347780132055117,0.059,0.0015,0.05251983752196244,3.161875445575511,0.14766967641778506,0.0,0.4744140245256949,0.0,0.06236184731067546,0.0,0.0428485705712571,3.0059093327422013,1.4750233012555047,3.379961274135602
179058,OESX,ORION ENERGY SYSTEMS INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,-2.144,1.8340000000000103,0.0,0.0,0.44300000000000006,-0.27699999999999997,0.03,0.7170000000000001,-2.3069999999999986,2.655000000000001,0.7169999999999987,0.3470000000000002,3.5160000000000053,-0.004000000000000059,0.5689999999999991,0.007226157306292592,0.008499750872005413,12.175051478330595,3.80023271655829,9.813294283776472,1.159653267144966,1.4530531648910854,0.797429432614573,0.023511699215496954,0.2215851980616034,4.603265493103782,3.0933215481097323,12.724791224220537,7.301500975826824,2.465668631426373,9.05683392251398,0.0,0.11735501693579191,2.053237370593082,0.044984062132579286,0.05890739683281309
179132,ORN,ORION MARINE GROUP INC,Construction & Engineering,Construction & Engineering,No,D,1,0.0,-0.7719999999999914,0.0,0.0,0.772000000000002,-1.47,-0.020000000000000018,-0.5019999999999989,0.0,0.0,-0.7489999999999952,0.0,0.0,-0.743,2.4720000000000013,-0.001401049029337409,-0.0017699885178022456,14.508702776265018,7.778809779351423,30.41648151359172,0.2687191842797999,0.0,1.1656659041080344,0.19672315572906002,0.6019066926581451,16.225457001781695,5.775993536469151,46.855566182151705,9.644134158475108,8.28068742617423,9.87683272444495,0.0,0.16949016687308643,1.5583356506221617,0.05345964773384537,0.06757254638513709
179210,PPRW,PREMIER PWR RENEWABLE ENERGY,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.07600000000000762,0.0,0.0,-0.07600000000000001,-0.065,0.0,0.0,0.0,0.0,-1.8190000000000008,0.0,0.0,0.0,0.0,0.0,-0.15064405465645903,12.000309183516901,0.026870057685088808,9.504222245928387,1.397242999624621,0.045961940777125614,0.07071067811865477,0.012020815280171309,0.16263455967290594,4.630135203209513,0.10182337649086284,11.745043635508564,0.794080915272493,1.0726809870599927,0.8732768747653862,0.0,0.38608030252785497,1.0337901140947316,0.15077286675881554,0.45351545555593503
179249,BWEN,BROADWIND ENERGY INC,Electrical Equipment,Heavy Electrical Equipment,Yes,D,1,0.0,-0.8940000000000339,-104.553,0.0,0.8940000000000001,-0.85,-7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2449234341588,1.0672357986874312,30.975007746837882,56.12778615133508,3.6439356470717192,1.1244570171124075,0.04616185293796883,0.44229515032385336,34.52225136898422,15.699314154340215,36.04473890759465,13.931415323529292,0.10965856099730655,3.1755839882872974,7.511423722127074,0.31125485270648123,3.113891884228908,0.18171174428876874,0.2613131803189378
179405,PSRU,PURESPECTRUM INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,3.8280000000000003,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8280000000000003,0.0,0.0,,,,,,,,,,,,,,,,,,,
179417,RGSE,REAL GOODS SOLAR INC,Electrical Equipment,Electrical Components & Equipment,No,B,1,0.0,0.0,0.0,0.0,0.0,-0.499,0.0,0.0,0.0,0.0,-0.36400000000000077,0.0,0.0,-0.79,0.0,0.0001975461279523326,0.0004473472657089139,22.562350808371008,0.17766705753553005,11.398352995060298,4.762863179503129,0.3209117220254401,0.36896431625113385,0.09622369770487936,0.8410707461325713,22.256520278710838,1.681926375717241,13.665116428336791,23.136261358885683,4.346378444559717,9.99957857445336,0.0,0.3745161322738092,8.124345922390718,0.5303922094051746,5.676202820929523
179577,CFX,COLFAX CORP,Machinery,Industrial Machinary,No,B,1,-12.527000000000001,3.5009999999999764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.222999999999843,0.0,12.236999999999995,-0.015864753829701678,0.0,3066.2278351375003,37.220692966637074,1369.418324374136,30.119222315934163,864.8840078754299,70.86476830496709,8.587252839723151,1.0196200272650593,102.92922201525991,366.3972056756392,1992.28994300244,1318.5023475184196,45.49655945233662,433.8346178241965,0.0,44.76775648090189,395.8863146885311,0.016120313328541212,0.04769505907109142
179657,HI,HILLENBRAND INC,Machinery,Industrial Machinary,No,D,1,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999943,0.0,5.5,0.0002676458866947423,0.0,451.4865548016537,5.653022790212919,228.3321027947377,0.4991659710623958,158.8444732015145,27.714421636878278,1.0201102881551583,0.3233548102832759,19.83439773054209,28.32278234919727,353.9646121671865,87.34445221840556,13.737903770226376,39.3738809364787,0.0,7.685484153042454,99.27984018251978,0.03006055256824234,0.06329656559689242
